0.0124877632042,-0.0518562648589,(0.0, 0.0, 0.1883159072834165),0.221584065119,0.228653463211,0.0124877632042,0.00507078048541,0.00507078048541
0.206997204487,-0.0887325575232,(0.0, 0.0, 0.009451379534411566),0.203526109029,0.200344292587,0.206997204487,0.00655839659454,0.00655839659454
0.432562949782,-0.10862106737,(0.0, 0.0, 0.16414549795990188),0.180670363353,0.162211659921,0.432562949782,0.00186994754799,0.00186994754799
0.638218678636,-0.137222797632,(0.0, 0.0, 0.39410128428577607),0.151940260402,0.132068945144,0.638218678636,0.00703999095267,0.00703999095267
0.83866341929,-0.134230080127,(0.0, 0.0, 0.5022174978029875),0.132458719301,0.112773995654,0.83866341929,0.0030761454857,0.0030761454857
1.04133432709,-0.106082723561,(0.0, 0.0, 0.47890696603816396),0.107318609329,0.0860738308654,1.04133432709,-0.00399085466622,-0.00399085466622
1.25856331259,-0.0971032045252,(0.0, 0.0, 0.6120620476633889),0.0925669404107,0.077317710616,1.25856331259,2.03020513042e-05,2.03020513042e-05
1.47108292874,-0.0644105545441,(0.0, 0.0, 0.4474578935577466),0.065173137324,0.047318180173,1.47108292874,-0.00386591632614,-0.00386591632614
1.69409878876,-0.0417785289546,(0.0, 0.0, 0.4571562444424481),0.046495184991,0.0266074720872,1.69409878876,0.000245002691535,0.000245002691535
1.89222187131,-0.0317237916015,(0.0, 0.0, 0.6811954563718976),0.0342293976266,0.0153833716053,1.89222187131,-0.000747146628551,-0.000747146628551
2.10391424167,-0.0229591823924,(0.0, 0.0, 0.41058828029284167),0.0221509167574,0.0125672591442,2.10391424167,-0.00184190217151,-0.00184190217151
2.32192137951,-0.0203473883226,(0.0, 0.0, 0.4563732977030358),0.0152443986029,0.0103009596668,2.32192137951,-0.00161991862603,-0.00161991862603
2.5376147017,-0.0225242449346,(0.0, 0.0, 0.3162908148077313),0.012674831826,0.0088029037889,2.5376147017,-0.00274489529723,-0.00274489529723
2.74990176342,-0.0179121188242,(0.0, 0.0, 0.40606076127558066),0.0109251827204,0.00535986039535,2.74990176342,-0.00174105720969,-0.00174105720969
2.95583646619,-0.0122368521089,(0.0, 0.0, 0.31758700591739586),0.0106268477348,0.00501649748899,2.95583646619,-0.00182039827263,-0.00182039827263
3.16129535887,-0.00988602599991,(0.0, 0.0, 0.24867170037674283),0.0112155975216,0.00530102169944,3.16129535887,-0.00172551150706,-0.00172551150706
3.36144096292,-0.00585793102828,(0.0, 0.0, 0.31678129507696046),0.010532900296,0.00445564265612,3.36144096292,-0.00135328115217,-0.00135328115217
3.57344191223,-0.000181549558468,(0.0, 0.0, 0.2797366099068882),0.010311625714,0.00379425811163,3.57344191223,-0.000671101369521,-0.000671101369521
3.77999269656,0.00309710371866,(0.0, 0.0, 0.244613947211292),0.0109818266255,0.00309735890823,3.77999269656,-0.000610281320495,-0.000610281320495
3.98999545057,0.00258776615837,(0.0, 0.0, 0.24926834490715993),0.00994342174681,0.0035611551118,3.98999545057,-0.0004248569595,-0.0004248569595
